time,open,high,low,close,tick_volume,spread,real_volume
2023-07-10 18:00:00,141.695,141.698,141.54,141.573,2088,0,0
2023-07-10 18:15:00,141.572,141.624,141.528,141.531,1340,0,0
2023-07-10 18:30:00,141.533,141.579,141.516,141.568,1211,0,0
2023-07-10 18:45:00,141.569,141.591,141.524,141.56,1230,0,0
2023-07-10 19:00:00,141.559,141.611,141.55,141.553,914,0,0
2023-07-10 19:15:00,141.555,141.56,141.515,141.533,725,0,0
2023-07-10 19:30:00,141.533,141.551,141.417,141.533,939,0,0
2023-07-10 19:45:00,141.532,141.543,141.467,141.48,770,0,0
2023-07-10 20:00:00,141.48,141.489,141.445,141.458,868,2,0
2023-07-10 20:15:00,141.458,141.479,141.352,141.369,754,2,0
2023-07-10 20:30:00,141.37,141.391,141.333,141.354,713,2,0
2023-07-10 20:45:00,141.353,141.363,141.32,141.362,599,2,0
2023-07-10 21:00:00,141.363,141.416,141.348,141.361,747,2,0
2023-07-10 21:15:00,141.362,141.377,141.352,141.369,605,2,0
2023-07-10 21:30:00,141.369,141.383,141.317,141.343,688,2,0
2023-07-10 21:45:00,141.344,141.349,141.305,141.307,803,0,0
2023-07-10 22:00:00,141.306,141.32,141.276,141.299,778,2,0
2023-07-10 22:15:00,141.298,141.328,141.298,141.305,486,0,0
2023-07-10 22:30:00,141.306,141.318,141.275,141.3,475,0,0
2023-07-10 22:45:00,141.299,141.311,141.279,141.297,422,2,0
2023-07-10 23:00:00,141.296,141.331,141.288,141.313,493,2,0
2023-07-10 23:15:00,141.313,141.334,141.313,141.326,182,3,0
2023-07-10 23:30:00,141.326,141.33,141.314,141.322,122,3,0
2023-07-10 23:45:00,141.322,141.332,141.291,141.299,257,0,0
2023-07-11 00:00:00,141.299,141.332,141.273,141.313,91,15,0
2023-07-11 00:15:00,141.313,141.319,141.262,141.296,74,19,0
2023-07-11 00:30:00,141.296,141.336,141.296,141.329,66,20,0
2023-07-11 00:45:00,141.338,141.341,141.305,141.312,64,29,0
2023-07-11 01:00:00,141.31,141.333,141.244,141.247,553,9,0
2023-07-11 01:15:00,141.247,141.257,141.211,141.252,521,8,0
2023-07-11 01:30:00,141.253,141.282,141.232,141.253,574,3,0
2023-07-11 01:45:00,141.253,141.326,141.243,141.316,499,3,0
2023-07-11 02:00:00,141.313,141.327,141.24,141.315,560,2,0
2023-07-11 02:15:00,141.315,141.315,141.246,141.257,428,1,0
2023-07-11 02:30:00,141.258,141.279,141.212,141.225,545,2,0
2023-07-11 02:45:00,141.225,141.334,141.225,141.305,716,2,0
2023-07-11 03:00:00,141.305,141.457,141.299,141.435,1691,2,0
2023-07-11 03:15:00,141.435,141.435,141.15,141.286,1571,2,0
2023-07-11 03:30:00,141.286,141.413,141.261,141.321,1675,2,0
2023-07-11 03:45:00,141.319,141.438,141.315,141.347,1755,2,0
2023-07-11 04:00:00,141.348,141.351,141.215,141.235,1350,2,0
2023-07-11 04:15:00,141.234,141.255,141.105,141.133,1203,2,0
2023-07-11 04:30:00,141.134,141.207,141.066,141.153,1895,2,0
2023-07-11 04:45:00,141.153,141.176,141.064,141.067,987,2,0
2023-07-11 05:00:00,141.066,141.089,140.992,141.078,1733,2,0
2023-07-11 05:15:00,141.078,141.121,141.062,141.062,864,2,0
2023-07-11 05:30:00,141.062,141.07,140.748,140.753,2772,2,0
2023-07-11 05:45:00,140.756,140.783,140.608,140.616,1975,2,0
2023-07-11 06:00:00,140.619,140.773,140.619,140.701,1418,2,0
2023-07-11 06:15:00,140.701,140.787,140.676,140.772,745,2,0
2023-07-11 06:30:00,140.772,140.86,140.771,140.851,1132,2,0
2023-07-11 06:45:00,140.853,140.876,140.79,140.791,689,2,0
2023-07-11 07:00:00,140.79,140.81,140.659,140.727,1098,0,0
2023-07-11 07:15:00,140.727,140.8,140.696,140.725,1050,0,0
2023-07-11 07:30:00,140.725,140.746,140.599,140.707,1346,0,0
2023-07-11 07:45:00,140.707,140.786,140.693,140.757,931,0,0
2023-07-11 08:00:00,140.757,140.762,140.624,140.659,1044,0,0
2023-07-11 08:15:00,140.658,140.766,140.566,140.758,1389,0,0
2023-07-11 08:30:00,140.758,140.866,140.745,140.862,1164,0,0
2023-07-11 08:45:00,140.859,140.876,140.794,140.863,1283,0,0
2023-07-11 09:00:00,140.859,140.945,140.812,140.859,2593,0,0
2023-07-11 09:15:00,140.856,140.859,140.685,140.736,1638,0,0
2023-07-11 09:30:00,140.736,140.819,140.669,140.72,1966,0,0
2023-07-11 09:45:00,140.723,140.781,140.588,140.593,1714,0,0
2023-07-11 10:00:00,140.594,140.806,140.528,140.804,3131,0,0
2023-07-11 10:15:00,140.804,140.83,140.683,140.704,1779,0,0
2023-07-11 10:30:00,140.704,140.745,140.543,140.591,1988,0,0
2023-07-11 10:45:00,140.59,140.59,140.419,140.528,2149,0,0
2023-07-11 11:00:00,140.53,140.614,140.462,140.512,1827,0,0
2023-07-11 11:15:00,140.512,140.526,140.444,140.515,1541,0,0
2023-07-11 11:30:00,140.515,140.587,140.435,140.556,1971,0,0
2023-07-11 11:45:00,140.555,140.625,140.529,140.548,1363,0,0
2023-07-11 12:00:00,140.548,140.57,140.49,140.497,1374,0,0
2023-07-11 12:15:00,140.497,140.517,140.38,140.495,1276,0,0
2023-07-11 12:30:00,140.495,140.588,140.493,140.519,1263,0,0
2023-07-11 12:45:00,140.519,140.537,140.411,140.412,851,0,0
2023-07-11 13:00:00,140.414,140.433,140.305,140.31,1155,0,0
2023-07-11 13:15:00,140.31,140.331,140.211,140.218,832,0,0
2023-07-11 13:30:00,140.216,140.328,140.159,140.313,1394,0,0
2023-07-11 13:45:00,140.313,140.383,140.308,140.376,807,0,0
2023-07-11 14:00:00,140.376,140.442,140.361,140.41,914,0,0
2023-07-11 14:15:00,140.411,140.424,140.281,140.287,955,0,0
2023-07-11 14:30:00,140.288,140.39,140.233,140.385,1379,0,0
2023-07-11 14:45:00,140.386,140.443,140.358,140.39,1155,0,0
2023-07-11 15:00:00,140.39,140.433,140.294,140.429,1199,0,0
2023-07-11 15:15:00,140.429,140.572,140.417,140.516,1729,0,0
2023-07-11 15:30:00,140.516,140.635,140.499,140.545,1566,0,0
2023-07-11 15:45:00,140.545,140.638,140.463,140.478,1361,0,0
2023-07-11 16:00:00,140.478,140.539,140.387,140.466,1539,0,0
2023-07-11 16:15:00,140.468,140.661,140.468,140.597,1791,0,0
2023-07-11 16:30:00,140.596,140.903,140.547,140.888,2480,0,0
2023-07-11 16:45:00,140.887,140.94,140.795,140.831,1839,0,0
2023-07-11 17:00:00,140.829,140.954,140.774,140.855,1746,0,0
2023-07-11 17:15:00,140.856,140.874,140.743,140.761,1212,0,0
2023-07-11 17:30:00,140.761,140.802,140.685,140.703,1185,0,0
2023-07-11 17:45:00,140.703,140.755,140.59,140.602,1596,0,0
2023-07-11 18:00:00,140.602,140.703,140.579,140.601,2156,0,0
2023-07-11 18:15:00,140.6,140.61,140.511,140.555,989,0,0
2023-07-11 18:30:00,140.554,140.567,140.483,140.544,830,0,0
2023-07-11 18:45:00,140.544,140.594,140.502,140.517,796,0,0
2023-07-11 19:00:00,140.517,140.563,140.495,140.506,564,0,0
2023-07-11 19:15:00,140.501,140.552,140.428,140.459,523,0,0
2023-07-11 19:30:00,140.459,140.465,140.389,140.396,489,0,0
2023-07-11 19:45:00,140.396,140.396,140.321,140.334,842,0,0
2023-07-11 20:00:00,140.335,140.385,140.299,140.377,776,0,0
2023-07-11 20:15:00,140.378,140.387,140.307,140.334,476,2,0
2023-07-11 20:30:00,140.334,140.375,140.333,140.354,220,2,0
2023-07-11 20:45:00,140.354,140.39,140.333,140.336,437,2,0
2023-07-11 21:00:00,140.336,140.347,140.297,140.336,397,2,0
2023-07-11 21:15:00,140.336,140.408,140.336,140.405,410,2,0
2023-07-11 21:30:00,140.405,140.455,140.402,140.42,582,2,0
2023-07-11 21:45:00,140.416,140.458,140.404,140.446,650,2,0
2023-07-11 22:00:00,140.444,140.48,140.417,140.434,606,2,0
2023-07-11 22:15:00,140.434,140.449,140.405,140.406,537,2,0
2023-07-11 22:30:00,140.407,140.451,140.405,140.445,331,2,0
2023-07-11 22:45:00,140.445,140.445,140.375,140.383,515,2,0
2023-07-11 23:00:00,140.381,140.387,140.34,140.357,358,3,0
2023-07-11 23:15:00,140.356,140.369,140.341,140.353,167,3,0
2023-07-11 23:30:00,140.353,140.361,140.334,140.355,239,3,0
2023-07-11 23:45:00,140.355,140.373,140.317,140.353,322,0,0
2023-07-12 00:00:00,140.357,140.375,140.281,140.333,84,17,0
2023-07-12 00:15:00,140.352,140.357,140.333,140.338,138,20,0
2023-07-12 00:30:00,140.338,140.344,140.303,140.312,173,19,0
2023-07-12 00:45:00,140.311,140.354,140.311,140.337,97,21,0
2023-07-12 01:00:00,140.338,140.341,140.251,140.256,425,10,0
2023-07-12 01:15:00,140.256,140.3,140.256,140.275,321,7,0
2023-07-12 01:30:00,140.275,140.283,140.228,140.239,303,7,0
2023-07-12 01:45:00,140.239,140.258,140.206,140.217,450,7,0
2023-07-12 02:00:00,140.215,140.287,140.195,140.254,720,2,0
2023-07-12 02:15:00,140.254,140.263,140.136,140.155,661,2,0
2023-07-12 02:30:00,140.155,140.192,140.127,140.13,601,2,0
2023-07-12 02:45:00,140.13,140.144,140.069,140.119,838,2,0
2023-07-12 03:00:00,140.119,140.16,139.934,139.96,1720,2,0
2023-07-12 03:15:00,139.96,139.967,139.76,139.828,2357,2,0
2023-07-12 03:30:00,139.827,139.862,139.608,139.654,2187,2,0
2023-07-12 03:45:00,139.653,139.837,139.607,139.736,2640,2,0
2023-07-12 04:00:00,139.735,139.736,139.427,139.437,2707,2,0
2023-07-12 04:15:00,139.435,139.52,139.364,139.483,2116,2,0
2023-07-12 04:30:00,139.481,139.553,139.413,139.445,1786,2,0
2023-07-12 04:45:00,139.446,139.524,139.418,139.459,1161,2,0
2023-07-12 05:00:00,139.457,139.723,139.428,139.72,1916,2,0
2023-07-12 05:15:00,139.719,139.746,139.559,139.564,1376,2,0
2023-07-12 05:30:00,139.563,139.67,139.524,139.626,1658,2,0
2023-07-12 05:45:00,139.627,139.684,139.587,139.591,889,2,0
2023-07-12 06:00:00,139.591,139.643,139.576,139.604,824,2,0
2023-07-12 06:15:00,139.604,139.626,139.495,139.574,972,2,0
2023-07-12 06:30:00,139.574,139.595,139.498,139.564,1206,2,0
2023-07-12 06:45:00,139.564,139.655,139.551,139.651,889,2,0
2023-07-12 07:00:00,139.649,139.666,139.524,139.629,1261,0,0
2023-07-12 07:15:00,139.63,139.671,139.627,139.643,420,0,0
2023-07-12 07:30:00,139.641,139.65,139.5,139.516,645,0,0
2023-07-12 07:45:00,139.515,139.57,139.45,139.497,687,0,0
2023-07-12 08:00:00,139.496,139.526,139.428,139.451,713,0,0
2023-07-12 08:15:00,139.451,139.552,139.442,139.538,835,0,0
2023-07-12 08:30:00,139.538,139.601,139.514,139.54,833,0,0
2023-07-12 08:45:00,139.54,139.54,139.411,139.493,1373,0,0
2023-07-12 09:00:00,139.493,139.538,139.407,139.491,1374,0,0
2023-07-12 09:15:00,139.493,139.493,139.311,139.364,1511,0,0
2023-07-12 09:30:00,139.364,139.441,139.352,139.436,1173,0,0
2023-07-12 09:45:00,139.441,139.478,139.32,139.444,1407,0,0
2023-07-12 10:00:00,139.444,139.682,139.37,139.665,2604,0,0
2023-07-12 10:15:00,139.665,139.695,139.564,139.634,1621,0,0
2023-07-12 10:30:00,139.635,139.757,139.577,139.616,2014,0,0
2023-07-12 10:45:00,139.616,139.705,139.567,139.568,1229,0,0
2023-07-12 11:00:00,139.563,139.667,139.533,139.628,1560,0,0
2023-07-12 11:15:00,139.627,139.707,139.608,139.628,1305,0,0
2023-07-12 11:30:00,139.628,139.731,139.609,139.722,1053,0,0
2023-07-12 11:45:00,139.722,139.733,139.555,139.603,1052,0,0
2023-07-12 12:00:00,139.603,139.726,139.595,139.69,1352,0,0
2023-07-12 12:15:00,139.691,139.703,139.605,139.661,899,0,0
2023-07-12 12:30:00,139.663,139.703,139.636,139.65,1130,0,0
2023-07-12 12:45:00,139.65,139.679,139.615,139.642,977,0,0
2023-07-12 13:00:00,139.642,139.691,139.628,139.676,1019,0,0
2023-07-12 13:15:00,139.675,139.694,139.611,139.633,637,0,0
2023-07-12 13:30:00,139.632,139.675,139.618,139.622,1138,0,0
2023-07-12 13:45:00,139.621,139.624,139.539,139.547,1020,0,0
2023-07-12 14:00:00,139.547,139.562,139.5,139.524,903,0,0
2023-07-12 14:15:00,139.524,139.592,139.5,139.592,898,0,0
2023-07-12 14:30:00,139.592,139.598,139.483,139.509,853,0,0
2023-07-12 14:45:00,139.509,139.538,139.46,139.516,1021,0,0
2023-07-12 15:00:00,139.516,139.63,139.512,139.591,1393,0,0
2023-07-12 15:15:00,139.592,139.643,139.507,139.568,1909,0,0
2023-07-12 15:30:00,139.568,139.577,138.766,139.123,10213,0,0
2023-07-12 15:45:00,139.124,139.427,139.075,139.27,5913,0,0
2023-07-12 16:00:00,139.269,139.36,139.141,139.171,4250,0,0
2023-07-12 16:15:00,139.172,139.275,139.07,139.101,3980,0,0
2023-07-12 16:30:00,139.1,139.141,138.949,139.136,4810,0,0
2023-07-12 16:45:00,139.136,139.136,138.81,138.814,3610,0,0
2023-07-12 17:00:00,138.815,138.99,138.581,138.637,5096,0,0
2023-07-12 17:15:00,138.637,138.707,138.509,138.702,3407,0,0
2023-07-12 17:30:00,138.702,138.736,138.454,138.475,3025,0,0
2023-07-12 17:45:00,138.476,138.56,138.377,138.436,3844,0,0
2023-07-12 18:00:00,138.435,138.549,138.366,138.54,3425,0,0
2023-07-12 18:15:00,138.54,138.54,138.312,138.333,2537,0,0
2023-07-12 18:30:00,138.333,138.39,138.257,138.277,1363,0,0
2023-07-12 18:45:00,138.278,138.299,138.153,138.213,1292,0,0
2023-07-12 19:00:00,138.213,138.318,138.196,138.241,1244,0,0
2023-07-12 19:15:00,138.243,138.386,138.231,138.354,1138,0,0
2023-07-12 19:30:00,138.354,138.458,138.308,138.445,1009,0,0
2023-07-12 19:45:00,138.445,138.484,138.379,138.4,865,0,0
2023-07-12 20:00:00,138.4,138.419,138.362,138.39,802,2,0
2023-07-12 20:15:00,138.39,138.485,138.347,138.47,573,2,0
2023-07-12 20:30:00,138.467,138.481,138.392,138.392,861,2,0
2023-07-12 20:45:00,138.392,138.401,138.307,138.323,612,2,0
2023-07-12 21:00:00,138.322,138.401,138.296,138.383,614,2,0
2023-07-12 21:15:00,138.382,138.395,138.346,138.389,478,2,0
2023-07-12 21:30:00,138.389,138.389,138.261,138.313,391,2,0
2023-07-12 21:45:00,138.313,138.366,138.307,138.318,617,2,0
2023-07-12 22:00:00,138.319,138.343,138.286,138.312,694,2,0
2023-07-12 22:15:00,138.311,138.407,138.31,138.392,720,2,0
2023-07-12 22:30:00,138.388,138.419,138.366,138.392,611,2,0
2023-07-12 22:45:00,138.393,138.47,138.385,138.454,798,2,0
2023-07-12 23:00:00,138.453,138.505,138.445,138.453,765,3,0
2023-07-12 23:15:00,138.453,138.514,138.45,138.498,441,3,0
2023-07-12 23:30:00,138.498,138.549,138.491,138.536,325,6,0
2023-07-12 23:45:00,138.535,138.548,138.49,138.491,761,2,0
2023-07-13 00:00:00,138.483,138.506,138.375,138.422,116,22,0
2023-07-13 00:15:00,138.427,138.43,138.386,138.403,116,27,0
2023-07-13 00:30:00,138.406,138.465,138.398,138.403,191,16,0
2023-07-13 00:45:00,138.404,138.435,138.403,138.413,102,21,0
2023-07-13 01:00:00,138.415,138.458,138.387,138.408,862,6,0
2023-07-13 01:15:00,138.408,138.422,138.382,138.393,266,7,0
2023-07-13 01:30:00,138.393,138.415,138.331,138.366,397,7,0
2023-07-13 01:45:00,138.366,138.44,138.345,138.37,543,7,0
2023-07-13 02:00:00,138.369,138.431,138.35,138.365,469,6,0
2023-07-13 02:15:00,138.363,138.387,138.319,138.349,691,2,0
2023-07-13 02:30:00,138.349,138.411,138.336,138.389,437,2,0
2023-07-13 02:45:00,138.389,138.435,138.285,138.321,907,2,0
2023-07-13 03:00:00,138.32,138.391,138.182,138.215,1834,2,0
2023-07-13 03:15:00,138.215,138.239,138.068,138.223,2235,2,0
2023-07-13 03:30:00,138.224,138.366,138.223,138.332,1687,2,0
2023-07-13 03:45:00,138.332,138.575,138.312,138.544,2678,2,0
2023-07-13 04:00:00,138.544,138.65,138.414,138.464,1872,2,0
2023-07-13 04:15:00,138.464,138.657,138.436,138.616,1777,2,0
2023-07-13 04:30:00,138.616,138.673,138.565,138.609,1725,2,0
2023-07-13 04:45:00,138.608,138.619,138.471,138.498,1414,2,0
2023-07-13 05:00:00,138.498,138.655,138.493,138.598,1539,2,0
2023-07-13 05:15:00,138.598,138.645,138.514,138.532,1145,2,0
2023-07-13 05:30:00,138.532,138.599,138.503,138.514,924,2,0
2023-07-13 05:45:00,138.514,138.534,138.442,138.512,1044,2,0
2023-07-13 06:00:00,138.51,138.527,138.461,138.47,789,2,0
2023-07-13 06:15:00,138.472,138.474,138.422,138.422,1062,2,0
2023-07-13 06:30:00,138.423,138.489,138.394,138.43,1043,2,0
2023-07-13 06:45:00,138.43,138.536,138.41,138.503,924,2,0
2023-07-13 07:00:00,138.503,138.523,138.471,138.497,1069,0,0
2023-07-13 07:15:00,138.498,138.519,138.409,138.409,1030,0,0
2023-07-13 07:30:00,138.411,138.437,138.384,138.413,1333,0,0
2023-07-13 07:45:00,138.413,138.544,138.406,138.521,811,0,0
2023-07-13 08:00:00,138.521,138.633,138.52,138.602,1014,0,0
2023-07-13 08:15:00,138.603,138.654,138.583,138.631,985,0,0
2023-07-13 08:30:00,138.631,138.656,138.59,138.615,967,0,0
2023-07-13 08:45:00,138.614,138.818,138.614,138.806,1842,0,0
2023-07-13 09:00:00,138.806,138.833,138.615,138.724,1987,0,0
2023-07-13 09:15:00,138.724,138.738,138.504,138.526,1409,0,0
2023-07-13 09:30:00,138.526,138.586,138.452,138.482,1302,0,0
2023-07-13 09:45:00,138.482,138.497,138.298,138.393,1251,0,0
2023-07-13 10:00:00,138.393,138.462,138.315,138.379,1443,0,0
2023-07-13 10:15:00,138.379,138.567,138.379,138.484,1596,0,0
2023-07-13 10:30:00,138.484,138.517,138.261,138.382,2202,0,0
2023-07-13 10:45:00,138.382,138.418,138.315,138.37,1343,0,0
2023-07-13 11:00:00,138.371,138.429,138.274,138.383,1567,0,0
2023-07-13 11:15:00,138.382,138.53,138.317,138.44,2138,0,0
2023-07-13 11:30:00,138.439,138.444,138.244,138.271,1378,0,0
2023-07-13 11:45:00,138.271,138.39,138.232,138.379,1035,0,0
2023-07-13 12:00:00,138.379,138.511,138.373,138.491,1117,0,0
2023-07-13 12:15:00,138.493,138.575,138.389,138.542,1242,0,0
2023-07-13 12:30:00,138.542,138.621,138.519,138.53,1244,0,0
2023-07-13 12:45:00,138.53,138.568,138.5,138.51,1071,0,0
2023-07-13 13:00:00,138.51,138.609,138.431,138.576,1127,0,0
2023-07-13 13:15:00,138.576,138.617,138.554,138.6,838,0,0
2023-07-13 13:30:00,138.599,138.609,138.508,138.55,828,0,0
2023-07-13 13:45:00,138.551,138.57,138.505,138.519,436,0,0
2023-07-13 14:00:00,138.519,138.553,138.426,138.443,719,0,0
2023-07-13 14:15:00,138.443,138.518,138.42,138.512,627,0,0
2023-07-13 14:30:00,138.512,138.535,138.417,138.459,902,0,0
2023-07-13 14:45:00,138.451,138.592,138.43,138.496,1220,0,0
2023-07-13 15:00:00,138.493,138.531,138.425,138.522,1703,0,0
2023-07-13 15:15:00,138.522,138.538,138.369,138.408,1972,0,0
2023-07-13 15:30:00,138.408,138.956,138.248,138.745,7353,0,0
2023-07-13 15:45:00,138.746,138.858,138.631,138.636,3744,0,0
2023-07-13 16:00:00,138.631,138.663,138.459,138.472,3021,0,0
2023-07-13 16:15:00,138.472,138.586,138.329,138.336,2352,0,0
2023-07-13 16:30:00,138.333,138.371,138.111,138.122,3575,0,0
2023-07-13 16:45:00,138.121,138.244,138.099,138.148,2598,0,0
2023-07-13 17:00:00,138.148,138.268,138.05,138.097,2434,0,0
2023-07-13 17:15:00,138.098,138.419,138.091,138.415,2544,0,0
2023-07-13 17:30:00,138.415,138.418,138.216,138.22,1843,0,0
2023-07-13 17:45:00,138.22,138.387,138.185,138.187,1920,0,0
2023-07-13 18:00:00,138.187,138.277,138.169,138.22,2403,0,0
2023-07-13 18:15:00,138.212,138.212,138.099,138.134,1660,0,0
2023-07-13 18:30:00,138.134,138.182,138.059,138.08,1543,0,0
2023-07-13 18:45:00,138.082,138.179,138.067,138.143,1558,0,0
2023-07-13 19:00:00,138.143,138.167,138.027,138.045,1465,0,0
2023-07-13 19:15:00,138.046,138.114,138.026,138.07,1009,0,0
2023-07-13 19:30:00,138.07,138.091,138.027,138.061,840,0,0
2023-07-13 19:45:00,138.062,138.086,138.045,138.067,473,0,0
2023-07-13 20:00:00,138.067,138.185,138.045,138.07,802,0,0
2023-07-13 20:15:00,138.071,138.099,138.045,138.096,469,2,0
2023-07-13 20:30:00,138.096,138.157,138.089,138.115,770,2,0
2023-07-13 20:45:00,138.115,138.128,138.064,138.078,535,2,0
2023-07-13 21:00:00,138.078,138.097,138.008,138.009,573,2,0
2023-07-13 21:15:00,138.009,138.06,138.0,138.02,542,0,0
2023-07-13 21:30:00,138.02,138.102,137.921,138.013,1052,2,0
2023-07-13 21:45:00,138.013,138.078,138.001,138.013,736,2,0
2023-07-13 22:00:00,138.013,138.046,137.961,137.981,797,2,0
2023-07-13 22:15:00,137.981,138.022,137.954,137.987,951,2,0
2023-07-13 22:30:00,137.986,138.059,137.976,138.053,628,2,0
2023-07-13 22:45:00,138.053,138.054,138.005,138.016,558,2,0
2023-07-13 23:00:00,138.012,138.034,137.979,138.029,394,2,0
2023-07-13 23:15:00,138.029,138.054,138.022,138.041,307,6,0
2023-07-13 23:30:00,138.042,138.06,138.024,138.052,333,4,0
2023-07-13 23:45:00,138.052,138.071,138.036,138.038,297,7,0
2023-07-14 00:00:00,138.028,138.041,137.91,137.976,102,12,0
2023-07-14 00:15:00,138.01,138.034,137.995,138.02,195,31,0
2023-07-14 00:30:00,138.02,138.062,138.007,138.013,149,18,0
2023-07-14 00:45:00,138.012,138.054,137.998,138.042,244,25,0
2023-07-14 01:00:00,138.055,138.055,137.96,137.996,486,9,0
2023-07-14 01:15:00,137.997,138.022,137.952,138.02,518,8,0
2023-07-14 01:30:00,138.019,138.049,138.015,138.036,314,3,0
2023-07-14 01:45:00,138.036,138.088,138.009,138.03,642,8,0
2023-07-14 02:00:00,138.03,138.032,137.895,137.94,641,2,0
2023-07-14 02:15:00,137.939,137.969,137.889,137.894,286,2,0
2023-07-14 02:30:00,137.895,137.951,137.892,137.928,563,2,0
2023-07-14 02:45:00,137.927,138.075,137.914,138.063,544,2,0
2023-07-14 03:00:00,138.062,138.112,137.808,137.874,1919,2,0
2023-07-14 03:15:00,137.875,137.878,137.731,137.787,2110,2,0
2023-07-14 03:30:00,137.785,137.994,137.782,137.984,1721,2,0
2023-07-14 03:45:00,137.983,138.057,137.639,137.678,3211,2,0
2023-07-14 04:00:00,137.677,137.74,137.625,137.65,1825,2,0
2023-07-14 04:15:00,137.65,137.665,137.517,137.554,1545,2,0
2023-07-14 04:30:00,137.553,137.578,137.233,137.318,3183,2,0
2023-07-14 04:45:00,137.318,137.496,137.293,137.475,2027,2,0
2023-07-14 05:00:00,137.477,137.555,137.388,137.432,1851,2,0
2023-07-14 05:15:00,137.43,137.562,137.418,137.528,1156,2,0
2023-07-14 05:30:00,137.53,137.611,137.504,137.598,1126,2,0
2023-07-14 05:45:00,137.598,137.667,137.579,137.625,1081,2,0
2023-07-14 06:00:00,137.625,137.663,137.546,137.567,950,2,0
2023-07-14 06:15:00,137.567,137.577,137.466,137.471,648,2,0
2023-07-14 06:30:00,137.471,137.474,137.386,137.464,1054,2,0
2023-07-14 06:45:00,137.463,137.468,137.368,137.432,871,2,0
2023-07-14 07:00:00,137.432,137.535,137.428,137.533,983,0,0
2023-07-14 07:15:00,137.533,137.683,137.531,137.675,848,0,0
2023-07-14 07:30:00,137.676,137.682,137.587,137.618,576,0,0
2023-07-14 07:45:00,137.618,137.711,137.617,137.695,778,0,0
2023-07-14 08:00:00,137.695,137.755,137.588,137.651,942,0,0
2023-07-14 08:15:00,137.651,137.73,137.646,137.695,779,0,0
2023-07-14 08:30:00,137.695,137.868,137.68,137.834,1002,0,0
2023-07-14 08:45:00,137.832,137.954,137.814,137.845,1153,0,0
2023-07-14 09:00:00,137.841,137.864,137.775,137.864,1474,0,0
2023-07-14 09:15:00,137.866,137.975,137.796,137.949,1220,0,0
2023-07-14 09:30:00,137.95,138.171,137.949,138.158,1458,0,0
2023-07-14 09:45:00,138.157,138.404,138.143,138.346,2621,0,0
2023-07-14 10:00:00,138.346,138.459,138.272,138.335,2312,0,0
2023-07-14 10:15:00,138.335,138.463,138.331,138.396,1455,0,0
2023-07-14 10:30:00,138.394,138.415,138.3,138.362,1443,0,0
2023-07-14 10:45:00,138.362,138.363,138.189,138.227,1700,0,0
2023-07-14 11:00:00,138.226,138.249,138.143,138.2,1739,0,0
2023-07-14 11:15:00,138.2,138.316,138.154,138.181,1418,0,0
2023-07-14 11:30:00,138.18,138.286,138.172,138.27,1260,0,0
2023-07-14 11:45:00,138.271,138.349,138.239,138.313,1272,0,0
2023-07-14 12:00:00,138.313,138.313,138.202,138.218,1201,0,0
2023-07-14 12:15:00,138.217,138.362,138.214,138.35,1361,0,0
2023-07-14 12:30:00,138.35,138.486,138.3,138.465,1376,0,0
2023-07-14 12:45:00,138.463,138.553,138.429,138.52,1228,0,0
2023-07-14 13:00:00,138.519,138.735,138.511,138.686,1627,0,0
2023-07-14 13:15:00,138.686,138.729,138.606,138.702,885,0,0
2023-07-14 13:30:00,138.703,138.845,138.696,138.746,1176,0,0
2023-07-14 13:45:00,138.746,138.777,138.584,138.605,1102,0,0
2023-07-14 14:00:00,138.603,138.604,138.386,138.391,1548,0,0
2023-07-14 14:15:00,138.391,138.475,138.369,138.392,1121,0,0
2023-07-14 14:30:00,138.392,138.48,138.343,138.43,996,0,0
2023-07-14 14:45:00,138.431,138.592,138.368,138.541,1182,0,0
2023-07-14 15:00:00,138.541,138.665,138.491,138.665,1657,0,0
2023-07-14 15:15:00,138.665,138.774,138.631,138.679,1619,0,0
2023-07-14 15:30:00,138.679,138.916,138.546,138.846,2886,0,0
2023-07-14 15:45:00,138.846,138.85,138.742,138.8,2258,0,0
2023-07-14 16:00:00,138.801,138.957,138.8,138.84,1993,0,0
2023-07-14 16:15:00,138.839,138.992,138.791,138.914,1668,0,0
2023-07-14 16:30:00,138.915,138.932,138.733,138.744,2861,0,0
2023-07-14 16:45:00,138.745,138.762,138.622,138.655,2133,0,0
2023-07-14 17:00:00,138.653,139.155,138.653,138.912,6342,0,0
2023-07-14 17:15:00,138.914,139.019,138.797,138.828,4697,0,0
2023-07-14 17:30:00,138.828,138.829,138.43,138.43,4140,0,0
2023-07-14 17:45:00,138.428,138.521,138.396,138.501,4257,0,0
2023-07-14 18:00:00,138.501,138.592,138.402,138.541,2594,0,0
2023-07-14 18:15:00,138.541,138.668,138.529,138.66,1510,0,0
2023-07-14 18:30:00,138.66,138.693,138.594,138.688,1533,0,0
2023-07-14 18:45:00,138.688,138.767,138.687,138.744,1283,0,0
2023-07-14 19:00:00,138.744,138.748,138.669,138.669,1356,0,0
2023-07-14 19:15:00,138.669,138.732,138.631,138.644,1087,0,0
2023-07-14 19:30:00,138.645,138.691,138.572,138.613,899,0,0
2023-07-14 19:45:00,138.613,138.677,138.576,138.664,918,0,0
2023-07-14 20:00:00,138.665,138.698,138.619,138.696,666,0,0
