time,open,high,low,close,tick_volume,spread,real_volume
2025-05-05 00:30:00,1.32606,1.32614,1.32606,1.32614,21,87,0
2025-05-05 00:45:00,1.32614,1.32616,1.32609,1.32616,16,98,0
2025-05-05 01:00:00,1.32602,1.32678,1.3259,1.32637,367,18,0
2025-05-05 01:15:00,1.32637,1.32688,1.32635,1.32656,702,18,0
2025-05-05 01:30:00,1.32657,1.3271600000000001,1.32648,1.32708,570,18,0
2025-05-05 01:45:00,1.32708,1.32738,1.32621,1.32629,461,18,0
2025-05-05 02:00:00,1.32638,1.32649,1.32614,1.32619,262,18,0
2025-05-05 02:15:00,1.32619,1.32668,1.32607,1.3266499999999999,335,18,0
2025-05-05 02:30:00,1.3266499999999999,1.32708,1.32657,1.32691,376,18,0
2025-05-05 02:45:00,1.3269199999999999,1.3275000000000001,1.32687,1.32688,614,18,0
2025-05-05 03:00:00,1.32688,1.32708,1.32643,1.32669,478,18,0
2025-05-05 03:15:00,1.32669,1.32712,1.3262,1.3263,476,18,0
2025-05-05 03:30:00,1.32629,1.32659,1.32608,1.32659,429,18,0
2025-05-05 03:45:00,1.32659,1.32707,1.32634,1.32704,546,18,0
2025-05-05 04:00:00,1.32707,1.32851,1.32707,1.32832,800,18,0
2025-05-05 04:15:00,1.32832,1.32957,1.32827,1.32938,878,18,0
2025-05-05 04:30:00,1.32938,1.3296000000000001,1.3281800000000001,1.32819,818,18,0
2025-05-05 04:45:00,1.32819,1.32894,1.32817,1.32884,699,18,0
2025-05-05 05:00:00,1.32885,1.32924,1.32829,1.32846,646,18,0
2025-05-05 05:15:00,1.32846,1.32919,1.32821,1.32913,526,18,0
2025-05-05 05:30:00,1.32913,1.32975,1.32904,1.32959,520,18,0
2025-05-05 05:45:00,1.32959,1.32998,1.32919,1.3296700000000001,453,18,0
2025-05-05 06:00:00,1.32968,1.32968,1.3286,1.32863,590,18,0
2025-05-05 06:15:00,1.32863,1.32898,1.32842,1.32898,422,18,0
2025-05-05 06:30:00,1.32898,1.32898,1.32843,1.32854,434,18,0
2025-05-05 06:45:00,1.32854,1.32878,1.32839,1.32877,335,18,0
2025-05-05 07:00:00,1.32877,1.32941,1.3287,1.32923,400,18,0
2025-05-05 07:15:00,1.32922,1.3293,1.3289900000000001,1.32914,336,18,0
2025-05-05 07:30:00,1.32914,1.32918,1.32859,1.3289900000000001,407,18,0
2025-05-05 07:45:00,1.32898,1.32955,1.32894,1.32943,403,18,0
2025-05-05 08:00:00,1.32943,1.3302800000000001,1.32919,1.33023,578,18,0
2025-05-05 08:15:00,1.3302399999999999,1.3304,1.33003,1.3302100000000001,607,18,0
2025-05-05 08:30:00,1.3302100000000001,1.3305799999999999,1.32972,1.32979,748,18,0
2025-05-05 08:45:00,1.32977,1.32977,1.329,1.32929,871,18,0
2025-05-05 09:00:00,1.32924,1.32955,1.32867,1.32918,1209,18,0
2025-05-05 09:15:00,1.32918,1.3296999999999999,1.32849,1.3286,950,18,0
2025-05-05 09:30:00,1.32851,1.3288,1.32775,1.3284099999999999,1113,18,0
2025-05-05 09:45:00,1.3284099999999999,1.32862,1.32748,1.32798,927,18,0
2025-05-05 10:00:00,1.32796,1.32866,1.32745,1.32851,1060,18,0
2025-05-05 10:15:00,1.32851,1.32892,1.32826,1.3284500000000001,873,18,0
2025-05-05 10:30:00,1.3284500000000001,1.3290899999999999,1.32833,1.32889,887,18,0
2025-05-05 10:45:00,1.32889,1.32896,1.32797,1.32799,902,18,0
2025-05-05 11:00:00,1.32797,1.32868,1.32775,1.32857,959,18,0
2025-05-05 11:15:00,1.32856,1.3287499999999999,1.32789,1.32817,811,18,0
2025-05-05 11:30:00,1.32817,1.32843,1.3276,1.3283800000000001,961,18,0
2025-05-05 11:45:00,1.32837,1.3290600000000001,1.3277,1.32806,1103,18,0
2025-05-05 12:00:00,1.3281,1.32914,1.32809,1.32878,902,18,0
2025-05-05 12:15:00,1.32878,1.32976,1.32877,1.32973,883,18,0
2025-05-05 12:30:00,1.32973,1.3303099999999999,1.32957,1.32987,1129,18,0
2025-05-05 12:45:00,1.32987,1.33019,1.32957,1.33018,852,18,0
2025-05-05 13:00:00,1.33019,1.33057,1.32945,1.32945,954,18,0
2025-05-05 13:15:00,1.32946,1.3307,1.32939,1.33037,851,18,0
2025-05-05 13:30:00,1.33037,1.33046,1.32995,1.33025,896,18,0
2025-05-05 13:45:00,1.33025,1.3308900000000001,1.33006,1.3306,900,18,0
2025-05-05 14:00:00,1.3306,1.33242,1.33054,1.33205,951,18,0
2025-05-05 14:15:00,1.33205,1.33237,1.33168,1.33171,977,18,0
2025-05-05 14:30:00,1.33168,1.3317700000000001,1.3311600000000001,1.33145,913,18,0
2025-05-05 14:45:00,1.33145,1.33208,1.33134,1.33155,838,18,0
2025-05-05 15:00:00,1.33154,1.3323800000000001,1.33148,1.3318400000000001,1075,18,0
2025-05-05 15:15:00,1.33186,1.33347,1.3317700000000001,1.33335,1253,18,0
2025-05-05 15:30:00,1.3333300000000001,1.33341,1.33237,1.3326,1119,18,0
2025-05-05 15:45:00,1.33259,1.3333599999999999,1.3324500000000001,1.33298,1179,18,0
2025-05-05 16:00:00,1.3329900000000001,1.33355,1.33287,1.33317,1057,18,0
2025-05-05 16:15:00,1.33318,1.33331,1.33244,1.3326500000000001,1000,18,0
2025-05-05 16:30:00,1.3326500000000001,1.33277,1.33173,1.33199,1488,18,0
2025-05-05 16:45:00,1.33198,1.33247,1.3317700000000001,1.33206,1268,18,0
2025-05-05 17:00:00,1.33156,1.33156,1.33011,1.33117,1757,18,0
2025-05-05 17:15:00,1.33117,1.33136,1.3305500000000001,1.33127,1417,18,0
2025-05-05 17:30:00,1.33127,1.33138,1.32993,1.33115,1413,18,0
2025-05-05 17:45:00,1.33115,1.33115,1.33026,1.33053,1201,18,0
2025-05-05 18:00:00,1.33049,1.33086,1.32986,1.32988,1283,18,0
2025-05-05 18:15:00,1.32988,1.33037,1.3296299999999999,1.3296299999999999,986,18,0
2025-05-05 18:30:00,1.32956,1.32995,1.32856,1.32882,1031,18,0
2025-05-05 18:45:00,1.32883,1.3289,1.32794,1.32809,886,18,0
2025-05-05 19:00:00,1.32809,1.3281100000000001,1.32694,1.32724,943,18,0
2025-05-05 19:15:00,1.32724,1.32774,1.32713,1.32735,714,18,0
2025-05-05 19:30:00,1.32735,1.32768,1.32705,1.32752,745,18,0
2025-05-05 19:45:00,1.32754,1.32762,1.32701,1.32728,757,18,0
2025-05-05 20:00:00,1.32728,1.32773,1.3271,1.32758,636,18,0
2025-05-05 20:15:00,1.32762,1.32813,1.32752,1.32798,555,18,0
2025-05-05 20:30:00,1.32798,1.32824,1.32767,1.32788,457,18,0
2025-05-05 20:45:00,1.32788,1.32805,1.3275000000000001,1.32767,626,18,0
2025-05-05 21:00:00,1.32766,1.32788,1.32745,1.3278400000000001,586,18,0
2025-05-05 21:15:00,1.32783,1.32799,1.32769,1.32774,508,18,0
2025-05-05 21:30:00,1.32774,1.32792,1.32765,1.32786,422,18,0
2025-05-05 21:45:00,1.3278699999999999,1.32898,1.32776,1.32876,665,18,0
2025-05-05 22:00:00,1.32874,1.32985,1.32861,1.32938,671,18,0
2025-05-05 22:15:00,1.32938,1.32975,1.32925,1.32935,624,18,0
2025-05-05 22:30:00,1.32935,1.32966,1.32913,1.32925,404,18,0
2025-05-05 22:45:00,1.32925,1.32948,1.32903,1.3292,639,18,0
2025-05-05 23:00:00,1.32921,1.32976,1.32917,1.32952,303,18,0
2025-05-05 23:15:00,1.32952,1.32952,1.32897,1.32897,157,18,0
2025-05-05 23:30:00,1.32896,1.32946,1.32896,1.32937,117,18,0
2025-05-05 23:45:00,1.32937,1.32961,1.3289900000000001,1.3289900000000001,327,18,0
2025-05-06 00:00:00,1.32874,1.32947,1.32854,1.32895,46,25,0
2025-05-06 00:15:00,1.32895,1.32958,1.32873,1.32957,72,65,0
2025-05-06 00:30:00,1.32957,1.32957,1.32895,1.32918,58,34,0
2025-05-06 00:45:00,1.32918,1.32947,1.32846,1.32892,76,42,0
2025-05-06 01:00:00,1.32874,1.32968,1.32874,1.3296000000000001,149,18,0
2025-05-06 01:15:00,1.3296000000000001,1.3296000000000001,1.32939,1.32941,123,19,0
2025-05-06 01:30:00,1.32942,1.32945,1.32897,1.32901,78,18,0
2025-05-06 01:45:00,1.32897,1.3290899999999999,1.32896,1.3290199999999999,104,19,0
2025-05-06 02:00:00,1.32907,1.32911,1.32878,1.32892,154,18,0
2025-05-06 02:15:00,1.32894,1.3293599999999999,1.32892,1.32912,123,18,0
2025-05-06 02:30:00,1.32912,1.3293599999999999,1.32907,1.3293599999999999,131,18,0
2025-05-06 02:45:00,1.3293599999999999,1.32939,1.32896,1.32897,234,18,0
2025-05-06 03:00:00,1.32898,1.32918,1.32834,1.32836,411,18,0
2025-05-06 03:15:00,1.32837,1.32837,1.3266499999999999,1.32711,807,18,0
2025-05-06 03:30:00,1.32712,1.32745,1.3266499999999999,1.32697,560,18,0
2025-05-06 03:45:00,1.32697,1.32717,1.32669,1.3268499999999999,632,18,0
2025-05-06 04:00:00,1.32683,1.32745,1.32614,1.3271600000000001,833,18,0
2025-05-06 04:15:00,1.3271600000000001,1.3272,1.32617,1.32674,872,18,0
2025-05-06 04:30:00,1.32675,1.3271600000000001,1.32593,1.32693,842,18,0
2025-05-06 04:45:00,1.32693,1.32735,1.32672,1.3271899999999999,699,18,0
2025-05-06 05:00:00,1.3271600000000001,1.32836,1.32705,1.32826,716,18,0
2025-05-06 05:15:00,1.32826,1.32912,1.32825,1.32908,725,18,0
2025-05-06 05:30:00,1.32908,1.32908,1.32843,1.32846,582,18,0
2025-05-06 05:45:00,1.32846,1.32885,1.32842,1.32852,490,18,0
2025-05-06 06:00:00,1.32853,1.32893,1.32815,1.32851,587,18,0
2025-05-06 06:15:00,1.32851,1.32919,1.3284500000000001,1.32907,551,18,0
2025-05-06 06:30:00,1.32907,1.3293599999999999,1.32891,1.32905,529,18,0
2025-05-06 06:45:00,1.32905,1.32958,1.32886,1.32938,479,18,0
2025-05-06 07:00:00,1.3293599999999999,1.32987,1.32932,1.32986,373,18,0
2025-05-06 07:15:00,1.32986,1.33045,1.32985,1.32998,464,18,0
2025-05-06 07:30:00,1.3299699999999999,1.33016,1.32974,1.33011,327,18,0
2025-05-06 07:45:00,1.33011,1.33032,1.32989,1.33015,308,18,0
2025-05-06 08:00:00,1.33015,1.33034,1.32988,1.33008,331,18,0
2025-05-06 08:15:00,1.33008,1.33008,1.32925,1.32929,388,18,0
2025-05-06 08:30:00,1.3293,1.32962,1.32882,1.32905,475,18,0
2025-05-06 08:45:00,1.32905,1.3290600000000001,1.32856,1.32886,515,18,0
2025-05-06 09:00:00,1.32888,1.3294000000000001,1.3284500000000001,1.3290600000000001,946,18,0
2025-05-06 09:15:00,1.3290600000000001,1.32914,1.32858,1.32885,936,18,0
2025-05-06 09:30:00,1.32886,1.33034,1.3287900000000001,1.33025,896,18,0
2025-05-06 09:45:00,1.3302399999999999,1.33025,1.32972,1.33006,837,18,0
2025-05-06 10:00:00,1.33007,1.33098,1.33007,1.3305500000000001,1147,18,0
2025-05-06 10:15:00,1.33053,1.3320400000000001,1.33017,1.33179,1131,18,0
2025-05-06 10:30:00,1.3317999999999999,1.33255,1.33178,1.3325,1293,18,0
2025-05-06 10:45:00,1.33252,1.33276,1.33166,1.33188,979,18,0
2025-05-06 11:00:00,1.33189,1.33277,1.33158,1.33271,1377,18,0
2025-05-06 11:15:00,1.33271,1.33327,1.33261,1.33273,1099,18,0
2025-05-06 11:30:00,1.3326799999999999,1.33284,1.33205,1.33216,1066,18,0
2025-05-06 11:45:00,1.33217,1.3324500000000001,1.33133,1.33142,946,18,0
2025-05-06 12:00:00,1.33141,1.33159,1.33074,1.3312599999999999,993,18,0
2025-05-06 12:15:00,1.3312599999999999,1.33139,1.33073,1.33093,1005,18,0
2025-05-06 12:30:00,1.33091,1.33151,1.33078,1.33133,935,18,0
2025-05-06 12:45:00,1.3313,1.33155,1.33069,1.33154,1030,18,0
2025-05-06 13:00:00,1.33154,1.3326,1.33129,1.33258,888,18,0
2025-05-06 13:15:00,1.33259,1.3328,1.33208,1.33273,807,18,0
2025-05-06 13:30:00,1.33269,1.33398,1.33259,1.3338,894,18,0
2025-05-06 13:45:00,1.33379,1.3353,1.33355,1.335,763,18,0
2025-05-06 14:00:00,1.33499,1.33633,1.33479,1.33586,980,18,0
2025-05-06 14:15:00,1.33586,1.33687,1.33586,1.33631,980,18,0
2025-05-06 14:30:00,1.33631,1.33738,1.33628,1.33678,754,18,0
2025-05-06 14:45:00,1.33678,1.3372899999999999,1.3365,1.33688,746,18,0
2025-05-06 15:00:00,1.33692,1.33766,1.3363800000000001,1.33758,1135,18,0
2025-05-06 15:15:00,1.33757,1.338,1.3372600000000001,1.33766,879,18,0
2025-05-06 15:30:00,1.33766,1.3394300000000001,1.33766,1.33894,939,18,0
2025-05-06 15:45:00,1.33893,1.34016,1.33865,1.33958,1083,18,0
2025-05-06 16:00:00,1.33958,1.33958,1.3379400000000001,1.3386,1170,18,0
2025-05-06 16:15:00,1.33859,1.33956,1.33827,1.3391600000000001,1027,18,0
2025-05-06 16:30:00,1.33907,1.3390900000000001,1.33817,1.33825,1302,18,0
2025-05-06 16:45:00,1.33826,1.33925,1.33822,1.33844,1349,18,0
2025-05-06 17:00:00,1.33844,1.33897,1.33795,1.33846,1350,18,0
2025-05-06 17:15:00,1.33846,1.33947,1.33816,1.33838,1496,18,0
2025-05-06 17:30:00,1.33838,1.3396,1.33807,1.33809,1279,18,0
2025-05-06 17:45:00,1.33808,1.33829,1.33642,1.33707,1296,18,0
2025-05-06 18:00:00,1.3370600000000001,1.33717,1.33616,1.33666,1145,18,0
2025-05-06 18:15:00,1.33669,1.33718,1.3364500000000001,1.33687,900,18,0
2025-05-06 18:30:00,1.33687,1.33708,1.33597,1.33619,839,18,0
2025-05-06 18:45:00,1.33619,1.33666,1.33555,1.33659,882,18,0
2025-05-06 19:00:00,1.33664,1.33671,1.33509,1.33547,938,18,0
2025-05-06 19:15:00,1.33548,1.33655,1.33523,1.33655,1083,18,0
2025-05-06 19:30:00,1.33655,1.33692,1.3361,1.33625,845,18,0
2025-05-06 19:45:00,1.33624,1.33624,1.33549,1.3357,798,18,0
2025-05-06 20:00:00,1.33575,1.33717,1.33555,1.33715,916,18,0
2025-05-06 20:15:00,1.33716,1.33773,1.33692,1.337,860,18,0
2025-05-06 20:30:00,1.337,1.3371,1.33643,1.33647,787,18,0
2025-05-06 20:45:00,1.33647,1.33655,1.3360699999999999,1.33652,733,18,0
2025-05-06 21:00:00,1.33652,1.33652,1.33586,1.33628,749,18,0
2025-05-06 21:15:00,1.33628,1.33667,1.3360699999999999,1.33658,696,18,0
2025-05-06 21:30:00,1.33659,1.3371,1.33652,1.3369,694,18,0
2025-05-06 21:45:00,1.33689,1.33757,1.33667,1.3375,784,18,0
2025-05-06 22:00:00,1.3375,1.33775,1.3370600000000001,1.3376700000000001,600,18,0
2025-05-06 22:15:00,1.3376700000000001,1.3381,1.3376299999999999,1.33808,395,18,0
2025-05-06 22:30:00,1.33807,1.33837,1.33759,1.33837,632,18,0
2025-05-06 22:45:00,1.33836,1.33856,1.33771,1.33779,819,18,0
2025-05-06 23:00:00,1.33777,1.33802,1.33769,1.33788,244,18,0
2025-05-06 23:15:00,1.33788,1.33809,1.3366799999999999,1.3369,353,18,0
2025-05-06 23:30:00,1.33686,1.33686,1.33561,1.33666,433,18,0
2025-05-06 23:45:00,1.33667,1.33697,1.33625,1.33625,350,18,0
2025-05-07 00:00:00,1.33626,1.33676,1.3360400000000001,1.33633,101,41,0
2025-05-07 00:15:00,1.33633,1.33651,1.33597,1.33617,318,62,0
2025-05-07 00:30:00,1.33626,1.33775,1.33625,1.33764,113,68,0
2025-05-07 00:45:00,1.33754,1.33758,1.33703,1.33703,101,80,0
2025-05-07 01:00:00,1.33715,1.33766,1.3352,1.33524,1171,18,0
2025-05-07 01:15:00,1.33532,1.33539,1.33449,1.33475,938,18,0
2025-05-07 01:30:00,1.33477,1.33566,1.33442,1.33556,951,18,0
2025-05-07 01:45:00,1.33556,1.33571,1.33487,1.33487,642,18,0
2025-05-07 02:00:00,1.33488,1.3351,1.33429,1.33488,709,18,0
2025-05-07 02:15:00,1.33488,1.33542,1.3342800000000001,1.33542,610,18,0
2025-05-07 02:30:00,1.33542,1.33554,1.3349199999999999,1.3351,547,18,0
2025-05-07 02:45:00,1.3351,1.33559,1.33499,1.3351199999999999,669,18,0
2025-05-07 03:00:00,1.33511,1.33599,1.33499,1.33533,1070,18,0
2025-05-07 03:15:00,1.33538,1.33549,1.33324,1.33402,1292,18,0
2025-05-07 03:30:00,1.33405,1.33484,1.33391,1.33471,1053,18,0
2025-05-07 03:45:00,1.33472,1.33528,1.33415,1.33508,1043,18,0
2025-05-07 04:00:00,1.33509,1.3361,1.3344,1.33601,1257,18,0
2025-05-07 04:15:00,1.336,1.33602,1.33418,1.33429,1043,18,0
2025-05-07 04:30:00,1.33429,1.33497,1.33348,1.3349199999999999,1246,18,0
2025-05-07 04:45:00,1.33493,1.33525,1.3345,1.33501,922,18,0
2025-05-07 05:00:00,1.33501,1.33501,1.33418,1.33434,885,18,0
2025-05-07 05:15:00,1.33435,1.33522,1.33434,1.33486,941,18,0
2025-05-07 05:30:00,1.33486,1.3353,1.3348,1.3349199999999999,714,18,0
2025-05-07 05:45:00,1.3348900000000001,1.3349,1.33398,1.33445,719,18,0
2025-05-07 06:00:00,1.33446,1.3348200000000001,1.33395,1.33444,637,18,0
2025-05-07 06:15:00,1.33446,1.3348,1.3339400000000001,1.33406,480,18,0
2025-05-07 06:30:00,1.33405,1.33442,1.33372,1.33392,585,18,0
2025-05-07 06:45:00,1.33392,1.33465,1.33391,1.3345,563,18,0
2025-05-07 07:00:00,1.3345099999999999,1.33521,1.3344,1.3352,614,18,0
2025-05-07 07:15:00,1.3352,1.33537,1.3349199999999999,1.3349199999999999,447,18,0
2025-05-07 07:30:00,1.3349199999999999,1.33506,1.3345,1.33456,491,18,0
2025-05-07 07:45:00,1.33456,1.33466,1.33405,1.33415,487,18,0
2025-05-07 08:00:00,1.33414,1.33503,1.334,1.335,544,18,0
2025-05-07 08:15:00,1.335,1.33542,1.335,1.33525,558,18,0
2025-05-07 08:30:00,1.33525,1.3354,1.3348,1.33501,583,18,0
2025-05-07 08:45:00,1.33501,1.33594,1.33493,1.33563,686,18,0
2025-05-07 09:00:00,1.33565,1.33616,1.33544,1.3358400000000001,1117,18,0
2025-05-07 09:15:00,1.33585,1.33603,1.33524,1.33559,1012,18,0
2025-05-07 09:30:00,1.33558,1.33653,1.33528,1.3361100000000001,1097,18,0
2025-05-07 09:45:00,1.3361100000000001,1.33661,1.33562,1.33635,989,18,0
2025-05-07 10:00:00,1.33632,1.33632,1.33493,1.33551,1328,18,0
2025-05-07 10:15:00,1.33549,1.33574,1.33442,1.33477,1378,18,0
2025-05-07 10:30:00,1.33477,1.33525,1.3346,1.335,1238,18,0
2025-05-07 10:45:00,1.335,1.33564,1.33481,1.33508,1224,18,0
2025-05-07 11:00:00,1.3351,1.33523,1.33409,1.3348,1202,18,0
2025-05-07 11:15:00,1.3348,1.33524,1.3345099999999999,1.33518,843,18,0
2025-05-07 11:30:00,1.33518,1.33564,1.33468,1.33473,1000,18,0
2025-05-07 11:45:00,1.33472,1.33472,1.33348,1.3335,1231,18,0
2025-05-07 12:00:00,1.33349,1.33379,1.33247,1.33287,1125,18,0
2025-05-07 12:15:00,1.33287,1.33343,1.3322,1.33339,1158,18,0
2025-05-07 12:30:00,1.33338,1.33382,1.3331,1.33381,745,18,0
2025-05-07 12:45:00,1.33381,1.33381,1.3327,1.3332600000000001,618,18,0
2025-05-07 13:00:00,1.33327,1.33478,1.33316,1.33477,761,18,0
2025-05-07 13:15:00,1.33477,1.3349,1.3342100000000001,1.33439,475,18,0
2025-05-07 13:30:00,1.33439,1.33481,1.33401,1.3348,454,18,0
2025-05-07 13:45:00,1.3348,1.33501,1.33445,1.3345099999999999,730,18,0
2025-05-07 14:00:00,1.33452,1.33568,1.3343099999999999,1.33542,787,18,0
2025-05-07 14:15:00,1.33542,1.33567,1.3348900000000001,1.3349199999999999,702,18,0
2025-05-07 14:30:00,1.33491,1.33523,1.33441,1.33508,799,18,0
2025-05-07 14:45:00,1.33508,1.33508,1.33439,1.33471,969,18,0
2025-05-07 15:00:00,1.33471,1.33506,1.33452,1.33477,808,18,0
2025-05-07 15:15:00,1.33479,1.33558,1.33479,1.33523,786,18,0
2025-05-07 15:30:00,1.33523,1.33565,1.33487,1.33561,799,18,0
2025-05-07 15:45:00,1.33561,1.33671,1.33561,1.33658,797,18,0
2025-05-07 16:00:00,1.33658,1.33669,1.33582,1.3360699999999999,875,18,0
2025-05-07 16:15:00,1.3360699999999999,1.3370199999999999,1.336,1.33677,922,18,0
2025-05-07 16:30:00,1.33677,1.33677,1.33569,1.33595,1093,18,0
2025-05-07 16:45:00,1.33595,1.3363399999999999,1.33579,1.33631,1042,18,0
2025-05-07 17:00:00,1.33631,1.3367200000000001,1.33567,1.33572,1106,18,0
2025-05-07 17:15:00,1.3357299999999999,1.33663,1.33563,1.3366,965,18,0
2025-05-07 17:30:00,1.3366,1.33744,1.3361399999999999,1.33744,835,18,0
2025-05-07 17:45:00,1.33749,1.33761,1.33646,1.33652,1221,18,0
2025-05-07 18:00:00,1.33652,1.33662,1.33588,1.33618,1039,18,0
2025-05-07 18:15:00,1.3362,1.3362,1.3338700000000001,1.3339699999999999,1069,18,0
2025-05-07 18:30:00,1.33399,1.33481,1.33378,1.33448,1115,18,0
2025-05-07 18:45:00,1.33449,1.33481,1.33418,1.33419,914,18,0
2025-05-07 19:00:00,1.33419,1.3342,1.33327,1.3336000000000001,956,18,0
2025-05-07 19:15:00,1.3336000000000001,1.33386,1.33317,1.3334,790,18,0
2025-05-07 19:30:00,1.3334,1.33462,1.33332,1.3343,686,18,0
2025-05-07 19:45:00,1.3343099999999999,1.33507,1.3342100000000001,1.33472,869,18,0
2025-05-07 20:00:00,1.33471,1.3348200000000001,1.33392,1.33425,511,18,0
2025-05-07 20:15:00,1.33426,1.33427,1.33321,1.33325,538,18,0
2025-05-07 20:30:00,1.33325,1.33371,1.3329,1.333,567,18,0
2025-05-07 20:45:00,1.333,1.33391,1.33281,1.33312,976,18,0
2025-05-07 21:00:00,1.33312,1.33413,1.33274,1.3333,1558,18,0
2025-05-07 21:15:00,1.3333,1.33372,1.33242,1.333,1159,18,0
2025-05-07 21:30:00,1.333,1.33523,1.3321,1.3324099999999999,1946,18,0
2025-05-07 21:45:00,1.33243,1.33246,1.3299699999999999,1.3321,1630,18,0
2025-05-07 22:00:00,1.3321399999999999,1.3322,1.32896,1.32912,1573,18,0
2025-05-07 22:15:00,1.32914,1.3302,1.32888,1.32971,1536,18,0
2025-05-07 22:30:00,1.3296999999999999,1.33023,1.32921,1.32972,1502,18,0
2025-05-07 22:45:00,1.32972,1.33009,1.3289,1.32958,1402,18,0
2025-05-07 23:00:00,1.32958,1.3296999999999999,1.32792,1.3284,560,18,0
2025-05-07 23:15:00,1.32839,1.32852,1.32795,1.32852,409,18,0
2025-05-07 23:30:00,1.32852,1.3289,1.3283,1.32876,367,18,0
2025-05-07 23:45:00,1.32876,1.32921,1.32842,1.32897,423,18,0
2025-05-08 00:00:00,1.32829,1.32892,1.32829,1.3287,57,36,0
2025-05-08 00:15:00,1.3287,1.32887,1.32862,1.32887,41,68,0
2025-05-08 00:30:00,1.32887,1.32937,1.32887,1.32913,144,39,0
2025-05-08 00:45:00,1.32913,1.32928,1.32913,1.32921,100,49,0
2025-05-08 01:00:00,1.32917,1.32939,1.329,1.32924,608,20,0
2025-05-08 01:15:00,1.32924,1.32942,1.32919,1.32929,307,18,0
2025-05-08 01:30:00,1.3293,1.32932,1.32911,1.32922,219,18,0
2025-05-08 01:45:00,1.32922,1.32926,1.32849,1.32861,347,18,0
2025-05-08 02:00:00,1.3286,1.32911,1.3286,1.32904,250,18,0
2025-05-08 02:15:00,1.32905,1.32921,1.32895,1.32901,189,18,0
2025-05-08 02:30:00,1.329,1.32945,1.329,1.3293,307,18,0
2025-05-08 02:45:00,1.3293,1.3293300000000001,1.32893,1.32893,347,18,0
2025-05-08 03:00:00,1.32893,1.32984,1.32889,1.32965,585,18,0
2025-05-08 03:15:00,1.32965,1.33,1.32935,1.32972,527,18,0
2025-05-08 03:30:00,1.32972,1.3298,1.32928,1.3293,478,18,0
2025-05-08 03:45:00,1.3293,1.33061,1.32929,1.32949,872,18,0
2025-05-08 04:00:00,1.32949,1.33094,1.32929,1.33083,940,18,0
2025-05-08 04:15:00,1.33083,1.33113,1.33014,1.33042,708,18,0
2025-05-08 04:30:00,1.33042,1.33081,1.33017,1.33043,703,18,0
2025-05-08 04:45:00,1.33043,1.33441,1.33038,1.33412,1067,18,0
2025-05-08 05:00:00,1.33411,1.3349199999999999,1.33324,1.33324,943,18,0
2025-05-08 05:15:00,1.33324,1.33448,1.33323,1.33416,774,18,0
2025-05-08 05:30:00,1.33417,1.33506,1.33404,1.3342100000000001,674,18,0
2025-05-08 05:45:00,1.3342100000000001,1.33474,1.334,1.33414,508,18,0
2025-05-08 06:00:00,1.33413,1.3355299999999999,1.33411,1.33541,618,18,0
2025-05-08 06:15:00,1.33537,1.33554,1.3348200000000001,1.33494,587,18,0
2025-05-08 06:30:00,1.33493,1.33524,1.33439,1.3349199999999999,514,18,0
2025-05-08 06:45:00,1.3349199999999999,1.33494,1.33432,1.33438,451,18,0
2025-05-08 07:00:00,1.33438,1.33465,1.33396,1.33423,445,18,0
2025-05-08 07:15:00,1.33423,1.33459,1.33402,1.33452,432,18,0
2025-05-08 07:30:00,1.3345099999999999,1.33452,1.33382,1.33383,402,18,0
2025-05-08 07:45:00,1.33383,1.3338999999999999,1.33305,1.33313,475,18,0
2025-05-08 08:00:00,1.33312,1.33321,1.33009,1.33053,806,18,0
2025-05-08 08:15:00,1.33053,1.3312599999999999,1.33008,1.33112,871,18,0
2025-05-08 08:30:00,1.33113,1.33164,1.3311,1.33142,624,18,0
2025-05-08 08:45:00,1.33142,1.33224,1.33109,1.33206,787,18,0
2025-05-08 09:00:00,1.3320400000000001,1.33213,1.3305500000000001,1.33057,1336,18,0
2025-05-08 09:15:00,1.33057,1.33073,1.32863,1.32896,1481,18,0
2025-05-08 09:30:00,1.3290199999999999,1.32914,1.32758,1.32844,1456,18,0
2025-05-08 09:45:00,1.32843,1.32913,1.32815,1.32816,1193,18,0
2025-05-08 10:00:00,1.32815,1.3283800000000001,1.3266200000000001,1.32684,1465,18,0
2025-05-08 10:15:00,1.3268499999999999,1.32794,1.32681,1.32775,1036,18,0
2025-05-08 10:30:00,1.32779,1.32832,1.32722,1.32803,1052,18,0
2025-05-08 10:45:00,1.32805,1.32907,1.32802,1.32895,1145,18,0
2025-05-08 11:00:00,1.32895,1.32944,1.32752,1.32766,1230,18,0
2025-05-08 11:15:00,1.32766,1.32806,1.32724,1.32731,1111,18,0
2025-05-08 11:30:00,1.32731,1.32765,1.32678,1.3272300000000001,1070,18,0
2025-05-08 11:45:00,1.3272300000000001,1.3272300000000001,1.32605,1.32652,1062,18,0
2025-05-08 12:00:00,1.32653,1.32798,1.32652,1.32765,967,18,0
2025-05-08 12:15:00,1.32765,1.32779,1.32656,1.32698,900,18,0
2025-05-08 12:30:00,1.327,1.32703,1.32602,1.32674,895,18,0
2025-05-08 12:45:00,1.32674,1.32754,1.32672,1.3274599999999999,988,18,0
2025-05-08 13:00:00,1.3274599999999999,1.3275299999999999,1.3265799999999999,1.32695,971,18,0
