time,open,high,low,close,tick_volume,spread,real_volume
2023-07-10 12:30:00,0.66439,0.6646,0.66431,0.66434,354,0,0
2023-07-10 12:45:00,0.66434,0.66436,0.66345,0.66368,463,0,0
2023-07-10 13:00:00,0.66368,0.66394,0.66352,0.66368,367,0,0
2023-07-10 13:15:00,0.66368,0.66386,0.6635,0.66374,394,0,0
2023-07-10 13:30:00,0.66373,0.66374,0.66327,0.66347,426,0,0
2023-07-10 13:45:00,0.66347,0.6644,0.66342,0.66415,434,0,0
2023-07-10 14:00:00,0.66416,0.66444,0.66405,0.66415,615,0,0
2023-07-10 14:15:00,0.66415,0.6646,0.66405,0.66455,431,0,0
2023-07-10 14:30:00,0.66455,0.6647,0.66427,0.66432,524,0,0
2023-07-10 14:45:00,0.66432,0.66455,0.66414,0.66437,565,0,0
2023-07-10 15:00:00,0.66436,0.66462,0.66422,0.66426,687,0,0
2023-07-10 15:15:00,0.66426,0.66429,0.66343,0.66355,874,0,0
2023-07-10 15:30:00,0.66354,0.66354,0.66283,0.66299,756,0,0
2023-07-10 15:45:00,0.66299,0.66299,0.66236,0.66264,902,0,0
2023-07-10 16:00:00,0.66265,0.66344,0.66265,0.66335,1143,0,0
2023-07-10 16:15:00,0.66333,0.66385,0.66323,0.6637,821,0,0
2023-07-10 16:30:00,0.6637,0.66452,0.66364,0.66444,1637,0,0
2023-07-10 16:45:00,0.66444,0.66596,0.66438,0.66565,1860,0,0
2023-07-10 17:00:00,0.66566,0.66628,0.66531,0.66614,1442,0,0
2023-07-10 17:15:00,0.66614,0.66625,0.66525,0.66539,1004,0,0
2023-07-10 17:30:00,0.66539,0.66559,0.66474,0.665,1269,0,0
2023-07-10 17:45:00,0.665,0.66588,0.66498,0.66564,1319,0,0
2023-07-10 18:00:00,0.66563,0.66602,0.6653,0.66556,975,0,0
2023-07-10 18:15:00,0.66558,0.66602,0.66545,0.66585,749,0,0
2023-07-10 18:30:00,0.66584,0.66621,0.66573,0.66606,623,0,0
2023-07-10 18:45:00,0.66606,0.66696,0.66602,0.66673,620,0,0
2023-07-10 19:00:00,0.66674,0.6668,0.66635,0.66668,500,0,0
2023-07-10 19:15:00,0.66668,0.66691,0.66664,0.66685,364,0,0
2023-07-10 19:30:00,0.66685,0.66712,0.6668,0.66686,480,0,0
2023-07-10 19:45:00,0.66686,0.6672,0.66683,0.66716,465,0,0
2023-07-10 20:00:00,0.66716,0.66754,0.66714,0.66749,492,1,0
2023-07-10 20:15:00,0.6675,0.66784,0.66739,0.66774,428,1,0
2023-07-10 20:30:00,0.66774,0.668,0.66774,0.66794,397,1,0
2023-07-10 20:45:00,0.66794,0.66802,0.66782,0.66789,337,1,0
2023-07-10 21:00:00,0.66789,0.66795,0.66716,0.66765,501,1,0
2023-07-10 21:15:00,0.66764,0.66767,0.66747,0.66758,261,1,0
2023-07-10 21:30:00,0.66758,0.66758,0.66735,0.66738,194,1,0
2023-07-10 21:45:00,0.66738,0.6678,0.66738,0.6677,284,1,0
2023-07-10 22:00:00,0.66771,0.66784,0.66756,0.66777,313,1,0
2023-07-10 22:15:00,0.66778,0.66784,0.66763,0.66778,273,1,0
2023-07-10 22:30:00,0.66778,0.6679,0.6677,0.66772,254,1,0
2023-07-10 22:45:00,0.66771,0.66777,0.6676,0.66771,381,1,0
2023-07-10 23:00:00,0.66772,0.66785,0.66759,0.66774,259,1,0
2023-07-10 23:15:00,0.66774,0.66776,0.66759,0.66759,143,2,0
2023-07-10 23:30:00,0.6676,0.66765,0.66754,0.66764,86,2,0
2023-07-10 23:45:00,0.66764,0.66765,0.66739,0.66741,213,2,0
2023-07-11 00:00:00,0.66737,0.6677,0.6663,0.66748,162,31,0
2023-07-11 00:15:00,0.66768,0.66771,0.66711,0.66742,125,32,0
2023-07-11 00:30:00,0.66729,0.66771,0.66701,0.6677,116,24,0
2023-07-11 00:45:00,0.66763,0.66763,0.66719,0.66739,113,24,0
2023-07-11 01:00:00,0.66735,0.66776,0.66735,0.66773,137,3,0
2023-07-11 01:15:00,0.66773,0.66779,0.66765,0.66774,129,2,0
2023-07-11 01:30:00,0.66773,0.66773,0.66745,0.66748,220,2,0
2023-07-11 01:45:00,0.66748,0.66766,0.66744,0.66754,176,2,0
2023-07-11 02:00:00,0.66756,0.66772,0.66752,0.66755,182,0,0
2023-07-11 02:15:00,0.66755,0.66776,0.66754,0.66776,189,0,0
2023-07-11 02:30:00,0.66777,0.66778,0.66746,0.66754,162,0,0
2023-07-11 02:45:00,0.66754,0.66784,0.66738,0.66767,207,0,0
2023-07-11 03:00:00,0.66768,0.6682,0.66741,0.66816,557,0,0
2023-07-11 03:15:00,0.66816,0.66857,0.66814,0.66842,518,0,0
2023-07-11 03:30:00,0.66843,0.66908,0.66832,0.66889,677,0,0
2023-07-11 03:45:00,0.66889,0.66908,0.66857,0.66865,900,0,0
2023-07-11 04:00:00,0.66862,0.66922,0.66854,0.66894,721,0,0
2023-07-11 04:15:00,0.66894,0.66918,0.66873,0.66885,570,0,0
2023-07-11 04:30:00,0.66885,0.6692,0.66825,0.66865,907,0,0
2023-07-11 04:45:00,0.66865,0.66883,0.66829,0.66844,585,0,0
2023-07-11 05:00:00,0.66844,0.66844,0.66763,0.66787,680,0,0
2023-07-11 05:15:00,0.66787,0.66855,0.66785,0.66829,473,0,0
2023-07-11 05:30:00,0.66829,0.66894,0.66815,0.66838,793,0,0
2023-07-11 05:45:00,0.66834,0.66898,0.66818,0.66895,1384,0,0
2023-07-11 06:00:00,0.66896,0.66902,0.6683,0.66849,996,0,0
2023-07-11 06:15:00,0.66849,0.66862,0.66809,0.66838,579,0,0
2023-07-11 06:30:00,0.66838,0.66857,0.66815,0.66827,496,0,0
2023-07-11 06:45:00,0.66826,0.66904,0.66818,0.66877,518,0,0
2023-07-11 07:00:00,0.66876,0.6692,0.66868,0.66898,514,0,0
2023-07-11 07:15:00,0.66899,0.66911,0.66874,0.6688,596,0,0
2023-07-11 07:30:00,0.6688,0.66911,0.66865,0.66889,779,0,0
2023-07-11 07:45:00,0.66889,0.66896,0.66845,0.66893,639,0,0
2023-07-11 08:00:00,0.66892,0.6695,0.66881,0.66924,654,0,0
2023-07-11 08:15:00,0.66924,0.66926,0.66843,0.66848,701,0,0
2023-07-11 08:30:00,0.66848,0.66889,0.66834,0.66836,604,0,0
2023-07-11 08:45:00,0.66836,0.66842,0.66768,0.66786,835,0,0
2023-07-11 09:00:00,0.66786,0.66867,0.66786,0.66858,1360,0,0
2023-07-11 09:15:00,0.66858,0.66897,0.66833,0.66893,910,0,0
2023-07-11 09:30:00,0.66893,0.6691,0.66849,0.66863,1069,0,0
2023-07-11 09:45:00,0.66863,0.66943,0.66857,0.66911,980,0,0
2023-07-11 10:00:00,0.66911,0.66922,0.66807,0.66815,1226,0,0
2023-07-11 10:15:00,0.66815,0.66832,0.66769,0.66799,1222,0,0
2023-07-11 10:30:00,0.66799,0.66808,0.66754,0.66788,816,0,0
2023-07-11 10:45:00,0.66788,0.66798,0.66716,0.66728,960,0,0
2023-07-11 11:00:00,0.66728,0.66826,0.66713,0.66799,794,0,0
2023-07-11 11:15:00,0.66799,0.66809,0.66755,0.66758,773,0,0
2023-07-11 11:30:00,0.66758,0.66762,0.66663,0.66669,895,0,0
2023-07-11 11:45:00,0.66669,0.66673,0.66614,0.66652,673,0,0
2023-07-11 12:00:00,0.66653,0.66664,0.66629,0.66647,642,0,0
2023-07-11 12:15:00,0.66647,0.66707,0.66638,0.66684,507,0,0
2023-07-11 12:30:00,0.66684,0.66745,0.66671,0.6671,787,0,0
2023-07-11 12:45:00,0.66711,0.66756,0.66708,0.66748,521,0,0
2023-07-11 13:00:00,0.66748,0.66775,0.66738,0.6677,615,0,0
2023-07-11 13:15:00,0.66769,0.6678,0.66736,0.66741,407,0,0
2023-07-11 13:30:00,0.66741,0.66764,0.66713,0.6672,483,0,0
2023-07-11 13:45:00,0.6672,0.66729,0.6666,0.66664,476,0,0
2023-07-11 14:00:00,0.66663,0.66664,0.66634,0.6664,596,0,0
2023-07-11 14:15:00,0.6664,0.66715,0.66639,0.66705,417,0,0
2023-07-11 14:30:00,0.66705,0.66718,0.66626,0.66628,498,0,0
2023-07-11 14:45:00,0.66628,0.66652,0.66601,0.66642,641,0,0
2023-07-11 15:00:00,0.66642,0.66671,0.66613,0.66617,952,0,0
2023-07-11 15:15:00,0.66616,0.66626,0.66571,0.6658,899,0,0
2023-07-11 15:30:00,0.6658,0.66601,0.66539,0.66564,889,0,0
2023-07-11 15:45:00,0.66564,0.66596,0.66525,0.66554,1015,0,0
2023-07-11 16:00:00,0.66554,0.66606,0.66547,0.66596,1237,0,0
2023-07-11 16:15:00,0.66595,0.66604,0.66524,0.66586,951,0,0
2023-07-11 16:30:00,0.66586,0.66647,0.66519,0.6652,1655,0,0
2023-07-11 16:45:00,0.6652,0.66623,0.66513,0.66612,1148,0,0
2023-07-11 17:00:00,0.66613,0.66636,0.6654,0.6657,1171,0,0
2023-07-11 17:15:00,0.66571,0.66635,0.66561,0.66616,951,0,0
2023-07-11 17:30:00,0.66616,0.66643,0.6659,0.6663,922,0,0
2023-07-11 17:45:00,0.6663,0.66667,0.66509,0.66532,1305,0,0
2023-07-11 18:00:00,0.66532,0.66577,0.66513,0.66573,1014,0,0
2023-07-11 18:15:00,0.66573,0.66579,0.66531,0.66552,706,0,0
2023-07-11 18:30:00,0.66551,0.66594,0.66534,0.66578,620,0,0
2023-07-11 18:45:00,0.66576,0.66642,0.6655,0.66627,729,0,0
2023-07-11 19:00:00,0.66627,0.66659,0.66626,0.66649,541,0,0
2023-07-11 19:15:00,0.66649,0.66657,0.66629,0.6663,500,0,0
2023-07-11 19:30:00,0.6663,0.66663,0.66628,0.66659,398,0,0
2023-07-11 19:45:00,0.6666,0.66696,0.66654,0.66694,323,0,0
2023-07-11 20:00:00,0.66693,0.66748,0.66693,0.66732,528,1,0
2023-07-11 20:15:00,0.66732,0.66748,0.66709,0.66742,370,1,0
2023-07-11 20:30:00,0.66743,0.6675,0.66728,0.66733,341,1,0
2023-07-11 20:45:00,0.6673,0.6673,0.66696,0.66712,267,1,0
2023-07-11 21:00:00,0.66712,0.66741,0.66709,0.66716,266,1,0
2023-07-11 21:15:00,0.66715,0.66715,0.66672,0.66682,340,1,0
2023-07-11 21:30:00,0.66683,0.66741,0.66676,0.66738,482,1,0
2023-07-11 21:45:00,0.66738,0.66813,0.66732,0.66801,523,1,0
2023-07-11 22:00:00,0.66801,0.66826,0.66789,0.66813,554,1,0
2023-07-11 22:15:00,0.66813,0.66836,0.66805,0.66824,328,1,0
2023-07-11 22:30:00,0.66825,0.66837,0.668,0.66833,341,1,0
2023-07-11 22:45:00,0.66834,0.66855,0.66831,0.66853,492,1,0
2023-07-11 23:00:00,0.66853,0.66879,0.66849,0.66857,231,2,0
2023-07-11 23:15:00,0.66858,0.66877,0.66854,0.66869,207,2,0
2023-07-11 23:30:00,0.66869,0.66884,0.66854,0.66864,144,2,0
2023-07-11 23:45:00,0.66864,0.66868,0.66841,0.66863,298,3,0
2023-07-12 00:00:00,0.66783,0.66847,0.66754,0.668,64,20,0
2023-07-12 00:15:00,0.66787,0.66854,0.66787,0.66839,89,22,0
2023-07-12 00:30:00,0.66837,0.66864,0.66804,0.66861,120,21,0
2023-07-12 00:45:00,0.66865,0.66865,0.66829,0.6685,144,17,0
2023-07-12 01:00:00,0.6685,0.66876,0.66841,0.66872,188,3,0
2023-07-12 01:15:00,0.66872,0.6689,0.6687,0.66886,181,3,0
2023-07-12 01:30:00,0.66887,0.6689,0.6687,0.66878,183,2,0
2023-07-12 01:45:00,0.66878,0.66918,0.66877,0.66912,199,2,0
2023-07-12 02:00:00,0.66914,0.66933,0.66911,0.66926,190,0,0
2023-07-12 02:15:00,0.66926,0.66931,0.66921,0.66927,149,0,0
2023-07-12 02:30:00,0.66928,0.66952,0.66926,0.6695,198,0,0
2023-07-12 02:45:00,0.6695,0.66952,0.66916,0.66932,280,0,0
2023-07-12 03:00:00,0.66932,0.66954,0.66916,0.66938,650,0,0
2023-07-12 03:15:00,0.66938,0.67031,0.66938,0.67029,614,0,0
2023-07-12 03:30:00,0.67028,0.67178,0.67013,0.67138,1663,0,0
2023-07-12 03:45:00,0.67138,0.67164,0.67111,0.67117,1056,0,0
2023-07-12 04:00:00,0.67117,0.67209,0.67109,0.67208,962,0,0
2023-07-12 04:15:00,0.67208,0.67253,0.67149,0.67162,1135,0,0
2023-07-12 04:30:00,0.67162,0.67234,0.67127,0.67233,1216,0,0
2023-07-12 04:45:00,0.67233,0.67258,0.67187,0.67223,870,0,0
2023-07-12 05:00:00,0.67224,0.67275,0.67154,0.67229,1477,0,0
2023-07-12 05:15:00,0.67229,0.67353,0.67229,0.67349,949,0,0
2023-07-12 05:30:00,0.6735,0.67418,0.67347,0.67364,1090,0,0
2023-07-12 05:45:00,0.67367,0.67388,0.67339,0.67367,684,0,0
2023-07-12 06:00:00,0.67367,0.67371,0.67282,0.67316,984,0,0
2023-07-12 06:15:00,0.67316,0.67337,0.67287,0.67288,792,0,0
2023-07-12 06:30:00,0.67287,0.67309,0.67209,0.67211,884,0,0
2023-07-12 06:45:00,0.67211,0.67222,0.67167,0.67187,656,0,0
2023-07-12 07:00:00,0.67188,0.67264,0.6718,0.67222,707,0,0
2023-07-12 07:15:00,0.67222,0.67256,0.67222,0.67248,387,0,0
2023-07-12 07:30:00,0.67248,0.67269,0.67197,0.67227,484,0,0
2023-07-12 07:45:00,0.67227,0.67237,0.67211,0.67221,326,0,0
2023-07-12 08:00:00,0.67222,0.67224,0.67191,0.67213,426,0,0
2023-07-12 08:15:00,0.67213,0.67234,0.66995,0.6711,972,0,0
2023-07-12 08:30:00,0.6711,0.67124,0.67079,0.67122,767,0,0
2023-07-12 08:45:00,0.67121,0.67139,0.67069,0.67069,586,0,0
2023-07-12 09:00:00,0.67069,0.67144,0.67067,0.67121,968,0,0
2023-07-12 09:15:00,0.6712,0.6718,0.67118,0.67145,639,0,0
2023-07-12 09:30:00,0.67145,0.6716,0.67118,0.67149,569,0,0
2023-07-12 09:45:00,0.67147,0.67165,0.67038,0.67057,788,0,0
2023-07-12 10:00:00,0.67057,0.67077,0.66899,0.66925,1104,0,0
2023-07-12 10:15:00,0.66923,0.66961,0.669,0.66945,807,0,0
2023-07-12 10:30:00,0.66945,0.66945,0.66828,0.66874,932,0,0
2023-07-12 10:45:00,0.66873,0.66893,0.66847,0.66884,907,0,0
2023-07-12 11:00:00,0.66883,0.6689,0.66846,0.66861,810,0,0
2023-07-12 11:15:00,0.66861,0.66882,0.6684,0.66852,583,0,0
2023-07-12 11:30:00,0.66851,0.66902,0.66837,0.66847,704,0,0
2023-07-12 11:45:00,0.66847,0.66902,0.66842,0.66877,570,0,0
2023-07-12 12:00:00,0.66877,0.6689,0.66846,0.66872,598,0,0
2023-07-12 12:15:00,0.66872,0.66917,0.66861,0.6691,493,0,0
2023-07-12 12:30:00,0.66909,0.66931,0.66898,0.66925,564,0,0
2023-07-12 12:45:00,0.66924,0.66944,0.66892,0.66941,512,0,0
2023-07-12 13:00:00,0.66941,0.66946,0.66921,0.66942,533,0,0
2023-07-12 13:15:00,0.66942,0.66951,0.6692,0.66925,466,0,0
2023-07-12 13:30:00,0.66923,0.66931,0.66873,0.66885,399,0,0
2023-07-12 13:45:00,0.66884,0.66914,0.66881,0.66895,470,0,0
2023-07-12 14:00:00,0.66895,0.66914,0.66838,0.66885,650,0,0
2023-07-12 14:15:00,0.66886,0.66913,0.66863,0.66892,662,0,0
2023-07-12 14:30:00,0.66892,0.66929,0.66886,0.66923,410,0,0
2023-07-12 14:45:00,0.66923,0.66937,0.66872,0.66881,584,0,0
2023-07-12 15:00:00,0.66881,0.6692,0.66848,0.66906,582,0,0
2023-07-12 15:15:00,0.66906,0.66941,0.6688,0.669,734,0,0
2023-07-12 15:30:00,0.66898,0.67514,0.66892,0.67382,6896,0,0
2023-07-12 15:45:00,0.6738,0.67427,0.67222,0.67291,3847,0,0
2023-07-12 16:00:00,0.67291,0.67529,0.67278,0.67522,2588,0,0
2023-07-12 16:15:00,0.67522,0.67647,0.67494,0.67646,2490,0,0
2023-07-12 16:30:00,0.67646,0.67763,0.67628,0.67702,3240,0,0
2023-07-12 16:45:00,0.67702,0.67762,0.67687,0.67755,2234,0,0
2023-07-12 17:00:00,0.67753,0.67848,0.67677,0.67835,3294,0,0
2023-07-12 17:15:00,0.67836,0.67895,0.67729,0.67775,1935,0,0
2023-07-12 17:30:00,0.67776,0.67942,0.67759,0.6794,1875,0,0
2023-07-12 17:45:00,0.67941,0.67953,0.679,0.67925,2610,0,0
2023-07-12 18:00:00,0.67926,0.67932,0.67813,0.67822,2507,0,0
2023-07-12 18:15:00,0.67822,0.67897,0.6782,0.67889,1843,0,0
2023-07-12 18:30:00,0.67889,0.67889,0.6774,0.67758,890,0,0
2023-07-12 18:45:00,0.67758,0.67855,0.67737,0.6782,958,0,0
2023-07-12 19:00:00,0.6782,0.67889,0.67791,0.6788,1105,0,0
2023-07-12 19:15:00,0.6788,0.67906,0.67855,0.679,829,0,0
2023-07-12 19:30:00,0.679,0.67928,0.6788,0.67904,847,0,0
2023-07-12 19:45:00,0.67902,0.67942,0.67887,0.67926,775,0,0
2023-07-12 20:00:00,0.67926,0.67959,0.6792,0.67948,846,0,0
2023-07-12 20:15:00,0.67947,0.6796,0.67877,0.67893,599,1,0
2023-07-12 20:30:00,0.67893,0.67906,0.67883,0.67886,381,1,0
2023-07-12 20:45:00,0.67886,0.67889,0.6785,0.67885,522,1,0
2023-07-12 21:00:00,0.67886,0.67918,0.67866,0.67914,673,1,0
2023-07-12 21:15:00,0.67914,0.67932,0.67891,0.67901,404,1,0
2023-07-12 21:30:00,0.67901,0.67929,0.67874,0.67891,388,1,0
2023-07-12 21:45:00,0.67889,0.67936,0.67872,0.67922,412,1,0
2023-07-12 22:00:00,0.67922,0.67933,0.6789,0.67917,632,1,0
2023-07-12 22:15:00,0.67918,0.67918,0.6784,0.67868,559,1,0
2023-07-12 22:30:00,0.67869,0.67922,0.67863,0.67915,419,1,0
2023-07-12 22:45:00,0.67914,0.67922,0.67875,0.67897,459,1,0
2023-07-12 23:00:00,0.67897,0.67922,0.67888,0.6791,349,2,0
2023-07-12 23:15:00,0.67909,0.67915,0.67894,0.67907,179,2,0
2023-07-12 23:30:00,0.67907,0.67908,0.67884,0.67897,160,2,0
2023-07-12 23:45:00,0.67893,0.67901,0.67826,0.67832,151,2,0
2023-07-13 00:00:00,0.67763,0.67867,0.67753,0.67805,48,23,0
2023-07-13 00:15:00,0.67813,0.67895,0.67813,0.67891,176,30,0
2023-07-13 00:30:00,0.67891,0.67893,0.67828,0.67879,183,18,0
2023-07-13 00:45:00,0.67877,0.67882,0.67856,0.67861,116,24,0
2023-07-13 01:00:00,0.67866,0.679,0.67866,0.67885,262,3,0
2023-07-13 01:15:00,0.67886,0.67895,0.67879,0.6789,210,2,0
2023-07-13 01:30:00,0.6789,0.67915,0.67878,0.67911,216,2,0
2023-07-13 01:45:00,0.67911,0.67919,0.67879,0.67886,219,3,0
2023-07-13 02:00:00,0.67889,0.67896,0.67877,0.67885,222,0,0
2023-07-13 02:15:00,0.67885,0.67891,0.67871,0.67871,234,0,0
2023-07-13 02:30:00,0.6787,0.67916,0.67865,0.6791,235,0,0
2023-07-13 02:45:00,0.6791,0.67931,0.6791,0.67924,244,0,0
2023-07-13 03:00:00,0.67925,0.67939,0.67885,0.67924,595,0,0
2023-07-13 03:15:00,0.67924,0.67995,0.67919,0.67945,646,0,0
2023-07-13 03:30:00,0.67945,0.67964,0.67907,0.67953,552,0,0
2023-07-13 03:45:00,0.67953,0.67964,0.67891,0.67891,541,0,0
2023-07-13 04:00:00,0.67889,0.67947,0.67878,0.67932,634,0,0
2023-07-13 04:15:00,0.67932,0.67934,0.67854,0.67886,842,0,0
2023-07-13 04:30:00,0.67885,0.67965,0.67885,0.67941,1047,0,0
2023-07-13 04:45:00,0.67941,0.68014,0.67931,0.67998,928,0,0
2023-07-13 05:00:00,0.67999,0.68055,0.67908,0.68049,1063,0,0
2023-07-13 05:15:00,0.6805,0.6806,0.68023,0.68028,707,0,0
2023-07-13 05:30:00,0.68027,0.68028,0.67969,0.68006,987,0,0
2023-07-13 05:45:00,0.68005,0.68067,0.68002,0.68053,657,0,0
2023-07-13 06:00:00,0.68052,0.68105,0.68024,0.68103,655,0,0
2023-07-13 06:15:00,0.68103,0.68138,0.68097,0.68108,769,0,0
2023-07-13 06:30:00,0.68108,0.68144,0.68042,0.68094,608,0,0
2023-07-13 06:45:00,0.68094,0.68174,0.68073,0.68148,674,0,0
2023-07-13 07:00:00,0.68148,0.68155,0.6812,0.68139,592,0,0
2023-07-13 07:15:00,0.68139,0.68156,0.68117,0.68135,415,0,0
2023-07-13 07:30:00,0.68135,0.68202,0.68135,0.68201,645,0,0
2023-07-13 07:45:00,0.68201,0.68203,0.68095,0.68106,639,0,0
2023-07-13 08:00:00,0.68105,0.68143,0.68074,0.68132,741,0,0
2023-07-13 08:15:00,0.68133,0.6818,0.68125,0.68147,682,0,0
2023-07-13 08:30:00,0.68147,0.68195,0.68121,0.68195,808,0,0
2023-07-13 08:45:00,0.68195,0.68199,0.68057,0.6806,951,0,0
2023-07-13 09:00:00,0.68059,0.68176,0.68049,0.68151,1286,0,0
2023-07-13 09:15:00,0.68151,0.68298,0.68145,0.68296,1065,0,0
2023-07-13 09:30:00,0.68296,0.68308,0.68229,0.6827,1011,0,0
2023-07-13 09:45:00,0.6827,0.68346,0.68215,0.68341,905,0,0
2023-07-13 10:00:00,0.68341,0.68415,0.68302,0.68403,1092,0,0
2023-07-13 10:15:00,0.68402,0.68402,0.68259,0.6832,1003,0,0
2023-07-13 10:30:00,0.68317,0.68376,0.68262,0.68367,1204,0,0
2023-07-13 10:45:00,0.68368,0.68427,0.68363,0.68422,1024,0,0
2023-07-13 11:00:00,0.68423,0.68426,0.68367,0.68381,826,0,0
2023-07-13 11:15:00,0.68381,0.68421,0.68352,0.68417,890,0,0
2023-07-13 11:30:00,0.68417,0.68496,0.68391,0.68477,1002,0,0
2023-07-13 11:45:00,0.68477,0.68506,0.68432,0.68437,800,0,0
2023-07-13 12:00:00,0.68437,0.68438,0.68383,0.68405,659,0,0
2023-07-13 12:15:00,0.68405,0.68483,0.68405,0.68456,659,0,0
2023-07-13 12:30:00,0.68455,0.68486,0.68409,0.68484,518,0,0
2023-07-13 12:45:00,0.68484,0.68522,0.68445,0.6852,559,0,0
2023-07-13 13:00:00,0.6852,0.68548,0.68467,0.68516,696,0,0
2023-07-13 13:15:00,0.68515,0.68516,0.68469,0.68505,634,0,0
2023-07-13 13:30:00,0.68503,0.68554,0.68501,0.68538,455,0,0
2023-07-13 13:45:00,0.68538,0.68584,0.68529,0.68583,483,0,0
2023-07-13 14:00:00,0.68583,0.68607,0.68549,0.68557,548,0,0
2023-07-13 14:15:00,0.68557,0.68574,0.68532,0.68547,496,0,0
2023-07-13 14:30:00,0.68547,0.6861,0.68545,0.68574,553,0,0
2023-07-13 14:45:00,0.68574,0.68584,0.68528,0.68573,604,0,0
2023-07-13 15:00:00,0.68574,0.68627,0.68569,0.68598,935,0,0
2023-07-13 15:15:00,0.68598,0.68645,0.68573,0.68609,997,0,0
2023-07-13 15:30:00,0.68606,0.687,0.68413,0.68571,4350,0,0
2023-07-13 15:45:00,0.6857,0.68656,0.68486,0.68655,1780,0,0
2023-07-13 16:00:00,0.68655,0.68732,0.68637,0.6872,1911,0,0
2023-07-13 16:15:00,0.68721,0.68727,0.68667,0.68699,1395,0,0
2023-07-13 16:30:00,0.68699,0.68881,0.68696,0.68878,2190,0,0
2023-07-13 16:45:00,0.68878,0.68899,0.68827,0.68889,1386,0,0
2023-07-13 17:00:00,0.68888,0.689,0.68829,0.68874,1569,0,0
2023-07-13 17:15:00,0.68874,0.68876,0.68768,0.68781,1319,0,0
2023-07-13 17:30:00,0.68781,0.68899,0.68781,0.68897,1241,0,0
2023-07-13 17:45:00,0.68897,0.68945,0.68853,0.68945,1108,0,0
2023-07-13 18:00:00,0.68947,0.68947,0.68776,0.68783,1055,0,0
2023-07-13 18:15:00,0.68784,0.68857,0.68784,0.688,747,0,0
2023-07-13 18:30:00,0.688,0.68805,0.68709,0.68746,781,0,0
2023-07-13 18:45:00,0.68746,0.68765,0.68691,0.68714,848,0,0
2023-07-13 19:00:00,0.68714,0.68765,0.68697,0.68755,760,0,0
2023-07-13 19:15:00,0.68755,0.68777,0.6873,0.68771,638,0,0
2023-07-13 19:30:00,0.68771,0.68798,0.68742,0.68756,662,0,0
2023-07-13 19:45:00,0.68756,0.68785,0.68747,0.6878,474,0,0
2023-07-13 20:00:00,0.68781,0.68825,0.68749,0.6877,588,1,0
2023-07-13 20:15:00,0.6877,0.68797,0.68768,0.6878,431,1,0
2023-07-13 20:30:00,0.6878,0.68855,0.68774,0.68855,386,1,0
2023-07-13 20:45:00,0.68855,0.68866,0.68834,0.6886,332,1,0
2023-07-13 21:00:00,0.68859,0.6891,0.68841,0.68906,369,1,0
2023-07-13 21:15:00,0.68905,0.68921,0.6887,0.68894,342,1,0
2023-07-13 21:30:00,0.68894,0.68927,0.68884,0.6892,424,1,0
2023-07-13 21:45:00,0.68921,0.68927,0.68909,0.68916,447,1,0
2023-07-13 22:00:00,0.68916,0.68916,0.68887,0.68902,369,1,0
2023-07-13 22:15:00,0.68902,0.68914,0.68889,0.68895,415,1,0
2023-07-13 22:30:00,0.68894,0.68912,0.68892,0.68905,315,1,0
2023-07-13 22:45:00,0.68904,0.68915,0.68874,0.68877,330,1,0
2023-07-13 23:00:00,0.68877,0.689,0.6887,0.68885,279,1,0
2023-07-13 23:15:00,0.68885,0.68887,0.6886,0.68864,141,0,0
2023-07-13 23:30:00,0.68863,0.68883,0.68857,0.68882,161,2,0
2023-07-13 23:45:00,0.68882,0.68893,0.68874,0.68876,167,2,0
2023-07-14 00:00:00,0.68872,0.68877,0.68715,0.68807,68,21,0
2023-07-14 00:15:00,0.68813,0.68865,0.68812,0.68859,88,31,0
2023-07-14 00:30:00,0.68859,0.68863,0.68822,0.68848,62,26,0
2023-07-14 00:45:00,0.6885,0.6886,0.68838,0.68857,76,24,0
2023-07-14 01:00:00,0.6885,0.68907,0.68847,0.68897,158,3,0
2023-07-14 01:15:00,0.68896,0.68911,0.68881,0.68887,150,2,0
2023-07-14 01:30:00,0.68886,0.68895,0.68875,0.68889,156,2,0
2023-07-14 01:45:00,0.68889,0.68896,0.6888,0.68886,178,2,0
2023-07-14 02:00:00,0.68886,0.68928,0.68885,0.68906,222,0,0
2023-07-14 02:15:00,0.68906,0.68906,0.68859,0.6886,266,0,0
2023-07-14 02:30:00,0.6886,0.68905,0.68859,0.68874,378,0,0
2023-07-14 02:45:00,0.68875,0.68887,0.68848,0.68884,408,0,0
2023-07-14 03:00:00,0.68885,0.68924,0.6881,0.68868,930,0,0
2023-07-14 03:15:00,0.68868,0.68873,0.68794,0.688,835,0,0
2023-07-14 03:30:00,0.688,0.68838,0.68798,0.68819,545,0,0
2023-07-14 03:45:00,0.68819,0.68825,0.68777,0.68778,839,0,0
2023-07-14 04:00:00,0.68778,0.68813,0.68757,0.6881,809,0,0
2023-07-14 04:15:00,0.6881,0.68879,0.68807,0.68872,932,0,0
2023-07-14 04:30:00,0.68872,0.68902,0.68822,0.68858,1293,0,0
2023-07-14 04:45:00,0.68858,0.68894,0.68822,0.68887,889,0,0
2023-07-14 05:00:00,0.68887,0.68926,0.68879,0.68897,828,0,0
2023-07-14 05:15:00,0.68899,0.689,0.68852,0.68868,684,0,0
2023-07-14 05:30:00,0.68868,0.68886,0.68847,0.68876,531,0,0
